smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
COC(c1cncnc1)C(C)CCC(=S)OCC(S)OO,332.44699999999995,2.6699000000000006,8,2,4.0,0.23668974391971395,3,73.70000000000002,0,5,2,0.15109745,0.49822688,0.81206596,0.11223447,0.6951078,0.1367981,0.41020474,0.07668121,0.093566515,0.49083066,0.9169866,0.17229937,0.114479184,0.6933199,0.99996215,0.0036647078,0.010038527,0.115851745,0.20327246,0.011106082,0.029312888,0.0026257162,0.8136302,0.06902094,0.15620252,0.008510403,0.10439577,0.01572024,0.01357952,0.32057467,0.44428998,-5.0945997,63.184776,49.83654,0.5687977,-13.71698,2.7512689,1.2928206,51.987305,-1.8311533,2.572445,49.66608084358524,55.922671353251324,84.51669595782074,61.37082601054482,63.44463971880493,14.059753954305801,76.60808435852373,49.17398945518454,47.59226713532514,99.89455184534272,95.07908611599298,38.17223198594025,32.86467486818981,53.25131810193322,57.469244288224964,91.70474516695958,51.63444639718806,86.11599297012303,40.17574692442883,59.332161687170476,54.79789103690686,95.43057996485062,52.196836555360285,54.34094903339192,65.27240773286468,82.03866432337435,21.0896309314587,18.066783831282955,73.00527240773287,86.71353251318102,38.73462214411248,5.834797891036907,33.77855887521969,53.18101933216169,49.068541300527244,55.53602811950791,47.48681898066784,84.56942003514939,39.96485061511424,34.97363796133568,24.04217926186292,60.07029876977153,40.52724077328647,71.63444639718806,68.54130052724078,23.304042179261867,43.30404217926187,68.99824253075572,49.701230228471005,29.736379613356767,73.28646748681899,59.43760984182777
COC(c1cncnc1)C(C)CCC(C)OCC(S)OO,316.42299999999994,2.731000000000001,7,2,4.0,0.2991665508566719,4,73.70000000000002,0,4,2,0.20906015,0.4746231,0.89866364,0.007427953,0.2015908,0.13068248,0.06984841,0.11177602,0.029308215,0.44737148,0.683616,0.15783522,0.12620161,0.5642438,0.9998239,0.002632257,0.010789493,0.0346053,0.0904131,0.009419368,0.024989247,0.0015691137,0.7883849,0.055515837,0.11169199,0.003650063,0.049467724,0.009497822,0.007946075,0.30783486,0.4339551,-5.090766,55.95635,33.312565,18.51816,-13.900503,2.4479635,0.7751814,36.67453,-1.1759745,6.6238832,45.97539543057997,57.08260105448155,79.85940246045695,61.37082601054482,63.44463971880493,20.07029876977153,81.28295254833041,49.17398945518454,47.59226713532514,99.27943760984184,95.07908611599298,48.2249560632689,30.896309314586997,78.27768014059755,27.978910369068544,65.20210896309315,49.77152899824254,60.35149384885765,50.75571177504394,40.91388400702988,50.26362038664324,87.87346221441126,48.1195079086116,57.22319859402461,58.31282952548331,70.19332161687171,15.465729349736382,20.105448154657296,57.08260105448155,73.81370826010546,33.98945518453427,3.0579964850615116,24.323374340949037,50.82601054481547,46.924428822495614,47.1353251318102,33.35676625659051,72.26713532513182,35.32513181019333,26.256590509666083,22.24956063268893,59.43760984182777,40.702987697715294,67.76801405975397,56.59050966608085,55.71177504393673,42.1792618629174,50.61511423550088,42.53075571177505,18.523725834797894,81.54657293497364,80.94903339191565
COC(c1cncnc1)C(C)CCC(=O)NCCC(S)OO,329.42199999999997,1.8322,7,3,4.0,0.2623863374848543,3,93.57000000000001,0,4,2,0.17172185,0.43607038,0.86246663,0.0011391229,0.052780073,0.10491294,0.019322235,0.06424648,0.009730506,0.33935586,0.4163928,0.15145758,0.111358225,0.474003,0.9997953,0.0024576206,0.008827021,0.011274138,0.017330159,0.002941595,0.0166908,0.00027622914,0.55082935,0.009323428,0.03551396,0.0012819947,0.019315336,0.00087352114,0.0031767064,0.31919575,0.24975285,-5.337867,36.439293,20.410534,8.993184,-16.362957,2.469272,-0.03112259,24.853342,-0.85940707,2.9988513,49.068541300527244,41.89806678383129,79.85940246045695,78.20738137082601,63.44463971880493,16.414762741652023,76.60808435852373,63.8664323374341,47.59226713532514,99.27943760984184,95.07908611599298,41.47627416520211,28.189806678383132,66.32688927943761,14.797891036906856,40.77328646748682,38.80492091388401,40.73813708260106,34.97363796133568,24.710017574692444,41.019332161687174,79.5079086115993,46.22144112478032,53.88400702987698,54.48154657293498,69.24428822495607,14.692442882249562,15.325131810193323,41.511423550087876,48.2249560632689,9.91212653778559,1.0544815465729351,8.963093145869948,36.203866432337435,32.40773286467487,19.507908611599298,18.312829525483306,54.20035149384886,11.95079086115993,14.797891036906856,23.72583479789104,46.326889279437616,29.173989455184536,54.27065026362039,45.41300527240774,38.10193321616872,27.732864674868193,51.91564147627417,30.017574692442885,11.810193321616874,85.30755711775045,62.81195079086117
COC(c1cncnc1)C(C)CCCC(=O)NCC(S)OO,329.42199999999997,1.8321999999999998,7,3,4.0,0.2623863374848543,3,93.57000000000001,0,4,2,0.16778006,0.44646472,0.83091164,0.0033962515,0.1191806,0.09353071,0.047056716,0.0719405,0.023959793,0.3714251,0.6763374,0.16197248,0.12664823,0.48684177,0.99984473,0.0028286786,0.009394524,0.021202626,0.032074656,0.004259733,0.018340651,0.0003671379,0.6100487,0.019984417,0.050970066,0.0019438462,0.027720693,0.00189231,0.004374088,0.32079676,0.37357402,-5.3558946,30.977077,18.541935,8.558083,-16.415443,2.5668805,0.08340158,27.121204,-0.9282894,2.7685637,49.068541300527244,41.89806678383129,79.85940246045695,78.20738137082601,63.44463971880493,16.414762741652023,76.60808435852373,63.8664323374341,47.59226713532514,99.27943760984184,95.07908611599298,40.77328646748682,28.787346221441126,58.20738137082601,21.687170474516698,54.93848857644992,35.21968365553603,54.6572934973638,38.277680140597546,38.066783831282955,43.33919156414763,87.55711775043937,49.244288224956065,57.25834797891037,55.07908611599297,71.0017574692443,16.660808435852374,16.871704745166962,49.94727592267136,56.62565905096661,15.606326889279439,1.3005272407732866,10.333919156414764,38.73462214411248,38.4182776801406,27.768014059753956,23.58523725834798,60.66783831282953,18.172231985940247,18.769771528998245,24.04217926186292,55.95782073813709,28.26010544815466,49.49033391915642,43.057996485061516,37.3286467486819,27.6274165202109,57.750439367311074,32.09138840070299,13.251318101933217,84.4639718804921,61.12478031634447
COC(c1cncnc1)C(C)CCC(=O)N(O)CC(S)OO,331.39399999999995,1.5436999999999999,8,3,4.0,0.20717982049650274,3,105.01000000000002,0,5,2,0.4970925,0.4806675,0.8417737,0.0025177607,0.10231556,0.11287482,0.035139713,0.057063837,0.01813,0.43851772,0.4629721,0.23283593,0.16746846,0.59523284,0.9994189,0.004718056,0.008397417,0.02639015,0.03012554,0.006629883,0.029125815,0.0007800574,0.5069531,0.014689553,0.08375887,0.00505477,0.04026053,0.0027188486,0.012070579,0.41911364,0.32445654,-5.3030343,43.614964,23.947296,4.7079763,-16.721655,2.3005786,-0.09912233,22.619106,-0.65006196,2.2829251,49.49033391915642,38.03163444639719,84.51669595782074,78.20738137082601,63.44463971880493,12.09138840070299,76.60808435852373,70.93145869947277,47.59226713532514,99.89455184534272,95.07908611599298,78.80492091388402,31.3884007029877,60.80843585237259,19.36731107205624,52.30228471001758,41.6871704745167,50.19332161687171,32.86467486818981,33.53251318101933,49.3145869947276,81.195079086116,65.90509666080844,65.27240773286468,60.281195079086125,60.63268892794377,26.5377855887522,14.094903339191566,53.46221441124781,55.7469244288225,24.42882249560633,5.729349736379614,16.203866432337435,34.55184534270651,36.098418277680146,39.85940246045695,38.59402460456943,67.83831282952549,21.93321616871705,33.25131810193322,36.520210896309315,52.16168717047452,30.650263620386646,59.43760984182777,48.189806678383135,30.544815465729354,26.502636203866434,40.77328646748682,29.033391915641477,10.474516695957822,87.83831282952549,57.57469244288225
COC(c1cncnc1)C(C)CCC(=O)NC(C)CC(S)OO,343.449,2.2207000000000003,7,3,4.0,0.2609946252872348,4,93.57000000000001,0,4,2,0.109104194,0.38082284,0.86907804,0.0006075097,0.068025425,0.10799481,0.025688883,0.051609807,0.009766994,0.37074956,0.40923423,0.1290262,0.1047354,0.48707646,0.99981004,0.0018190285,0.0074531836,0.0075386055,0.018701704,0.0034006655,0.015916254,0.0003453084,0.5525724,0.0133903455,0.03282807,0.0009828168,0.015335585,0.0012840172,0.0028814613,0.27171096,0.25560775,-5.425002,21.419699,14.023862,16.460186,-16.962376,2.688814,0.026406478,23.98644,-0.89242876,4.600229,52.26713532513182,47.873462214411255,79.85940246045695,78.20738137082601,63.44463971880493,16.2390158172232,81.28295254833041,63.8664323374341,47.59226713532514,99.27943760984184,95.07908611599298,29.525483304042183,24.077328646748683,68.33040421792619,11.70474516695958,45.4481546572935,39.71880492091389,45.342706502636204,30.720562390158175,24.710017574692444,43.33919156414763,79.29701230228471,39.96485061511424,51.880492091388405,55.07908611599297,69.63093145869948,10.755711775043938,12.231985940246046,34.20035149384886,49.279437609841835,11.739894551845344,1.0193321616871707,10.123022847100177,36.203866432337435,35.465729349736385,18.101933216168717,15.360281195079088,49.34973637961336,14.586994727592268,13.637961335676627,17.715289982425308,47.0298769771529,25.799648506151144,39.26186291739895,38.20738137082601,52.09138840070299,25.76449912126538,65.20210896309315,31.142355008787348,11.31810193321617,84.99121265377856,72.37258347978911
COC(c1cncnc1)C(C)CCC(=O)CC(C)CC(S)OO,342.461,3.3113000000000024,7,2,4.0,0.27783056346390855,4,81.54,0,4,2,0.14146161,0.46124038,0.8456801,0.0029256798,0.16327414,0.11304568,0.0650443,0.08291664,0.03678321,0.4336335,0.7185181,0.11279343,0.13306364,0.462888,0.9998814,0.0033111386,0.011034826,0.017529648,0.06818191,0.008197571,0.020626219,0.0010443742,0.72167027,0.060784303,0.073867895,0.0025422953,0.0392401,0.006295414,0.0064546047,0.3120513,0.43885145,-5.053187,51.420044,37.571316,14.124257,-14.557902,2.7165601,0.88866675,35.26425,-1.453419,3.5711884,52.16168717047452,66.0456942003515,79.85940246045695,61.37082601054482,63.44463971880493,17.680140597539545,81.28295254833041,55.377855887521974,47.59226713532514,99.27943760984184,95.07908611599298,36.344463971880494,30.158172231985944,62.03866432337435,20.949033391915645,61.05448154657294,41.75746924428823,59.29701230228471,42.56590509666081,44.39367311072056,48.99824253075572,89.03339191564149,34.27065026362039,58.76977152899825,53.53251318101934,73.00527240773287,19.226713532513184,20.808435852372586,47.48681898066784,69.03339191564149,30.087873462214414,1.7926186291739896,19.156414762741655,45.48330404217926,47.873462214411255,36.063268892794376,27.697715289982426,67.45166959578208,31.036906854130056,23.620386643233747,22.74165202108963,59.789103690685415,42.24956063268893,65.09666080843586,60.105448154657296,47.521968365553604,37.750439367311074,66.99472759226714,44.04217926186292,17.855887521968366,78.03163444639719,66.5377855887522
COC(c1cncnc1)C(C)CCC(C)(O)CC(S)OO,316.42299999999994,2.467,7,3,4.0,0.28080803324605164,4,84.70000000000002,0,4,2,0.11398508,0.37105802,0.861306,0.0011739499,0.059581228,0.100554585,0.0243128,0.08292279,0.020148976,0.31789845,0.3493496,0.13846774,0.1092881,0.3735208,0.99937475,0.0029124026,0.010158263,0.0114664305,0.037709437,0.0067955903,0.021030407,0.0007240039,0.59983295,0.022259012,0.062367816,0.001489673,0.028917328,0.004509378,0.0052059204,0.32624978,0.27675915,-5.2065597,34.718296,17.537296,20.554312,-15.25694,2.5247037,0.20671484,23.695745,-0.8353599,5.314937,45.97539543057997,51.880492091388405,79.85940246045695,78.20738137082601,63.44463971880493,17.891036906854133,81.28295254833041,57.85588752196837,47.59226713532514,99.27943760984184,95.07908611599298,30.966608084358526,23.304042179261867,66.08084358523726,14.797891036906856,42.95254833040422,37.39894551845343,44.56942003514939,42.56590509666081,35.04393673110721,39.08611599297013,76.66080843585237,42.63620386643234,53.18101933216169,48.26010544815466,59.964850615114244,17.188049209138843,18.558875219683657,41.72231985940246,58.98066783831283,24.88576449912127,1.898066783831283,15.606326889279439,38.20738137082601,39.26186291739895,32.30228471001758,20.45694200351494,61.37082601054482,27.662565905096663,20.808435852372586,24.534270650263622,48.787346221441126,35.50087873462215,52.829525483304046,41.72231985940246,58.76977152899825,33.919156414762746,55.39543057996485,33.5676625659051,11.17750439367311,85.65905096660809,75.67662565905097
COC(c1cncnc1)C(C)CCCN(CC(S)OO)C(C)=O,343.449,2.1744000000000003,7,2,4.0,0.29309616581651615,3,84.78,0,4,2,0.21976101,0.48469502,0.81216526,0.0016243411,0.08796271,0.09712444,0.030821513,0.09121012,0.040118583,0.4061563,0.51576203,0.19442451,0.1489421,0.38520178,0.9998236,0.0024876944,0.008803004,0.0099902535,0.021128599,0.0044177035,0.019777808,0.00041864143,0.6251156,0.024307128,0.051374543,0.0011809617,0.028115291,0.0014249024,0.0038661573,0.4200653,0.4358655,-5.1313257,66.02843,44.66107,8.737066,-15.587984,2.2351255,0.21517126,24.487078,-0.88211644,3.494582,52.26713532513182,47.065026362038665,79.85940246045695,61.37082601054482,63.44463971880493,19.261862917398947,76.60808435852373,57.85588752196837,47.59226713532514,99.27943760984184,95.07908611599298,50.017574692442885,31.669595782073817,53.25131810193322,16.731107205623903,49.73637961335677,36.30931458699473,48.471001757469246,44.81546572934974,45.834797891036914,46.748681898066785,83.19859402460457,57.644991212653785,61.86291739894553,48.822495606326896,70.15817223198594,15.008787346221443,15.289982425307558,39.43760984182777,51.00175746924429,16.098418277680143,1.5114235500878737,11.282952548330405,39.57820738137083,39.929701230228474,28.014059753954307,17.047451669595784,60.878734622144115,15.922671353251319,17.012302284710017,36.73110720562391,59.648506151142364,39.29701230228471,73.0755711775044,65.16695957820738,37.644991212653785,31.564147627416524,37.01230228471002,33.63796133567663,11.70474516695958,85.09666080843586,65.76449912126539
COC(c1cncnc1)C(C)CCC(=O)NOCC(S)OO,331.39399999999995,1.3737,8,3,4.0,0.2574446463127195,3,102.80000000000001,0,4,2,0.4929591,0.52305514,0.91338605,0.0005951815,0.017267732,0.12089954,0.006749496,0.04707234,0.0025547442,0.39705038,0.17665093,0.2093049,0.12617631,0.6630818,0.9993933,0.002872515,0.008175543,0.008786676,0.012014021,0.0029378668,0.021242015,0.00047535557,0.4974905,0.005678268,0.047687106,0.002363106,0.016927082,0.0007375484,0.006938707,0.34839797,0.14457785,-5.337904,34.031277,17.432938,3.8031178,-16.050877,2.4496913,-0.05393405,29.245035,-0.7864169,2.6315618,49.49033391915642,36.27416520210897,84.51669595782074,78.20738137082601,63.44463971880493,15.957820738137084,76.60808435852373,69.66608084358525,47.59226713532514,99.27943760984184,95.07908611599298,78.20738137082601,34.44639718804921,83.58523725834799,11.70474516695958,23.444639718804922,45.659050966608085,26.29173989455185,29.279437609841832,7.978910369068542,45.86994727592268,65.83479789103691,61.335676625659055,57.22319859402461,63.65553602811951,60.246045694200355,16.906854130052725,13.673110720562391,37.11775043936731,42.84710017574693,9.91212653778559,1.9332161687170477,12.161687170474519,34.09490333919157,28.189806678383132,26.045694200351495,26.326889279437612,51.564147627416524,10.790861159929703,24.60456942003515,26.92442882249561,36.69595782073814,29.173989455184536,52.16168717047452,41.6871704745167,28.857644991212656,29.279437609841832,50.790861159929705,29.876977152899826,14.446397188049211,86.36203866432338,59.85940246045695
COC(c1cncnc1)C(C)CCOC(=O)NCC(S)OO,331.39399999999995,1.662,8,3,4.0,0.2735821160281554,3,102.80000000000001,0,4,2,0.12683642,0.46145302,0.85274315,0.013413407,0.21495683,0.1194939,0.09097367,0.06322723,0.027328784,0.38918972,0.65929276,0.19359913,0.12743533,0.6028535,0.9999002,0.0021705425,0.0075611556,0.03326575,0.039626412,0.0038125324,0.020051911,0.00038283918,0.6347279,0.014973113,0.055455975,0.002318065,0.024910608,0.0021267186,0.0045594918,0.2681587,0.31505963,-5.3596754,30.576023,21.91135,3.077507,-16.144817,2.6878445,0.18951173,31.968924,-0.74251604,2.778518,49.49033391915642,39.75395430579965,84.51669595782074,78.20738137082601,63.44463971880493,17.363796133567664,76.60808435852373,69.66608084358525,47.59226713532514,99.27943760984184,95.07908611599298,33.391915641476274,30.193321616871707,64.28822495606327,33.07557117750439,66.74868189806679,45.237258347978916,64.42882249560633,34.72759226713533,40.03514938488577,44.99121265377856,87.20562390158173,57.50439367311073,57.328646748681905,60.66783831282953,74.13005272407733,12.618629173989456,12.478031634446399,56.695957820738144,59.824253075571185,13.673110720562391,1.5817223198594026,10.720562390158173,40.17574692442883,36.203866432337435,29.982425307557122,25.97539543057997,58.840070298769774,19.191564147627417,19.332161687170476,17.293497363796135,51.564147627416524,27.978910369068544,49.2091388400703,46.5377855887522,27.346221441124783,28.96309314586995,65.20210896309315,33.391915641476274,15.85237258347979,86.95957820738138,61.230228471001766
COC(c1cncnc1)C(C)CCC(=O)N(CC(S)OO)C(C)=O,357.432,1.701,8,2,4.0,0.3000728300338171,3,101.85000000000002,0,4,3,0.14579698,0.53158206,0.829294,0.00093915843,0.12108117,0.11436628,0.047193687,0.042028412,0.011973821,0.43803853,0.54509306,0.12518337,0.10805887,0.57985914,0.99989283,0.0020049505,0.0068295985,0.006828594,0.0152929425,0.002152704,0.014605565,0.00037339563,0.6095594,0.017183255,0.039700624,0.0009884472,0.01816413,0.0006995118,0.0033298444,0.28225866,0.2862978,-5.1111608,69.33806,50.53558,-3.5961666,-16.223682,2.1975663,0.26851755,32.94183,-1.3376567,0.7787904,55.2548330404218,40.21089630931459,84.51669595782074,61.37082601054482,63.44463971880493,20.14059753954306,76.60808435852373,69.13884007029877,47.59226713532514,99.27943760984184,98.89279437609842,37.01230228471002,35.18453427065027,57.85588752196837,13.637961335676627,55.36028119507909,42.56590509666081,54.692442882249566,27.416520210896312,27.10017574692443,49.2091388400703,84.3585237258348,38.45342706502637,52.72407732864675,59.29701230228471,73.53251318101934,11.56414762741652,10.966608084358525,32.513181019332166,46.5377855887522,6.643233743409491,0.8084358523725835,10.439367311072058,38.73462214411248,37.25834797891037,21.652021089630935,15.360281195079088,52.86467486818981,10.474516695957822,15.360281195079088,19.121265377855888,49.49033391915642,39.85940246045695,74.34094903339192,68.99824253075572,16.414762741652023,28.471001757469246,34.72759226713533,34.16520210896309,16.660808435852374,79.57820738137083,43.58523725834798
COC(c1cncnc1)C(C)CCC(C)SCC(S)OO,332.491,3.4476000000000018,7,2,4.0,0.2960590392284301,4,64.47000000000001,0,4,2,0.18071133,0.42693654,0.8484623,0.01389123,0.30147538,0.11403091,0.108719274,0.12281092,0.060875595,0.45355898,0.75682133,0.1491592,0.1252717,0.48077092,0.9998061,0.0028479826,0.01004464,0.048819296,0.12798864,0.012463981,0.027357692,0.001596798,0.78558475,0.07062999,0.12984864,0.0035704183,0.08124706,0.014116833,0.008640824,0.3903029,0.50897515,-5.1314,63.029762,44.286957,17.491198,-13.988832,2.5047202,1.1845405,47.573906,-1.9362547,6.09937,49.77152899824254,68.29525483304043,79.85940246045695,61.37082601054482,63.44463971880493,19.68365553602812,81.28295254833041,42.70650263620387,47.59226713532514,99.27943760984184,95.07908611599298,43.30404217926187,27.521968365553604,63.09314586994728,33.53251318101933,74.37609841827769,42.425307557117755,66.95957820738138,53.70826010544816,52.26713532513182,50.650263620386646,89.87697715289983,45.58875219683656,57.012302284710024,54.79789103690686,69.45518453427066,16.731107205623903,18.066783831282955,62.319859402460466,79.36731107205624,41.86291739894552,4.7100175746924435,24.534270650263622,50.61511423550088,49.384885764499124,50.86115992970124,33.00527240773287,80.63268892794378,39.015817223198596,27.48681898066784,32.61862917398946,63.16344463971881,39.26186291739895,71.49384885764499,64.74516695957821,53.81370826010545,41.44112478031635,54.09490333919157,47.978910369068544,26.115992970123024,72.33743409490334,78.84007029876977
COC(c1cncnc1)C(C)CCC(C)NCC(S)OO,315.43899999999996,2.304,7,3,4.0,0.26614374036901733,4,76.50000000000001,0,4,2,0.10117958,0.2695536,0.8111321,0.0024830992,0.025674677,0.032855492,0.008342922,0.16108178,0.051816665,0.16605003,0.3424685,0.21901336,0.05314825,0.23023987,0.9985442,0.0013170465,0.009380128,0.01968103,0.010913526,0.0024944753,0.016463334,3.4150195e-05,0.4754819,0.0077278316,0.027228136,0.00031162114,0.008229128,0.0013044184,0.0011925038,0.43222794,0.46492076,-5.46811,11.244679,2.5764554,22.479115,-16.212788,2.8400598,-0.5658459,14.524411,-0.7746743,5.9117575,45.659050966608085,48.787346221441126,79.85940246045695,78.20738137082601,63.44463971880493,16.906854130052725,81.28295254833041,51.77504393673111,47.59226713532514,99.27943760984184,95.07908611599298,27.768014059753956,16.801405975395433,53.00527240773287,19.261862917398947,29.209138840070302,16.695957820738137,29.173989455184536,62.67135325131811,49.701230228471005,23.233743409490337,76.3444639718805,63.374340949033396,33.427065026362044,37.46924428822496,53.0755711775044,7.697715289982426,16.836555360281196,48.963093145869955,41.61687170474517,7.803163444639719,1.0544815465729351,3.9718804920913886,33.11072056239016,31.142355008787348,14.903339191564148,6.01054481546573,37.25834797891037,14.692442882249562,6.151142355008788,38.31282952548331,60.702987697715294,24.67486818980668,27.31107205623902,26.643233743409493,61.26537785588753,28.471001757469246,74.48154657293497,23.02284710017575,6.362038664323375,86.5377855887522,78.38312829525483
COC(c1cncnc1)C(C)CCC(S)=NCC(S)OO,331.46299999999997,2.654200000000001,7,3,4.0,0.161917963074141,3,76.83000000000001,0,6,2,0.18227053,0.30867425,0.7849778,0.035482116,0.3036618,0.080168545,0.12234621,0.098242,0.13507393,0.3389505,0.72368157,0.24142012,0.12827484,0.45830393,0.9995664,0.0044509657,0.009330459,0.08683166,0.11715784,0.013002867,0.032977037,0.0012348583,0.5913712,0.029912267,0.14402871,0.004918472,0.08376028,0.014360833,0.012845228,0.41041565,0.47692966,-5.3838954,39.77934,30.068329,4.084064,-15.812579,2.7394123,0.47938624,36.883858,-1.3462542,2.6621146,49.49033391915642,55.606326889279444,79.85940246045695,78.20738137082601,63.44463971880493,8.681898066783832,76.60808435852373,51.95079086115994,47.59226713532514,99.98242530755712,95.07908611599298,43.62038664323375,19.789103690685415,47.6274165202109,43.09314586994728,74.55184534270651,30.966608084358526,68.6115992970123,47.31107205623902,65.69420035149385,41.019332161687174,89.13884007029878,67.10017574692444,57.53954305799649,53.21616871704746,62.81195079086117,25.553602811950793,16.695957820738137,69.52548330404218,77.64499121265379,43.12829525483304,7.943760984182777,21.61687170474517,37.750439367311074,41.54657293497364,53.21616871704746,38.10193321616872,80.94903339191565,39.19156414762742,34.16520210896309,35.430579964850615,61.44112478031635,27.275922671353253,56.80140597539543,54.27065026362039,29.349736379613358,30.36906854130053,68.50615114235501,38.17223198594025,18.66432337434095,79.43760984182778,60.105448154657296
COC(c1cncnc1)C(C)CCC(=O)OC(C)(C)CC(S)OO,358.46000000000004,3.037800000000001,8,2,4.0,0.21832785135792923,3,90.77000000000001,0,4,2,0.05195552,0.40046126,0.8409917,0.0030041342,0.24373469,0.11752435,0.122031376,0.071215585,0.031457983,0.45804077,0.64893186,0.09511004,0.111766204,0.509576,0.9998869,0.0021205056,0.00848522,0.011647499,0.06303255,0.008084371,0.019658837,0.0013296576,0.76963603,0.061666764,0.072489575,0.0015128679,0.030082267,0.00679149,0.0049690483,0.23754135,0.3947881,-4.964462,80.26762,65.71293,7.9394555,-13.858798,2.5917172,1.5576279,53.342384,-1.8554672,4.657052,55.606326889279444,61.86291739894553,84.51669595782074,61.37082601054482,63.44463971880493,12.759226713532515,76.60808435852373,61.82776801405976,47.59226713532514,99.27943760984184,95.07908611599298,13.708260105448156,25.69420035149385,60.456942003514946,21.15992970123023,69.3145869947276,43.971880492091394,68.57644991212655,37.99648506151143,41.72231985940246,51.14235500878735,86.78383128295256,28.611599297012305,53.95430579964851,56.06326889279438,73.14586994727593,12.267135325131811,14.446397188049211,42.03866432337434,68.2249560632689,29.701230228471005,1.5114235500878737,22.460456942003518,49.03339191564148,47.873462214411255,35.465729349736385,20.52724077328647,62.21441124780317,31.915641476274168,20.105448154657296,14.551845342706503,57.328646748681905,47.978910369068544,79.75395430579965,78.31282952548331,35.95782073813709,42.49560632688928,59.43760984182777,54.58699472759227,30.896309314586997,73.1810193321617,72.58347978910369
