smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
COC(c1cccc(C)c1)C(C)CCC(=O)SCC(S)OO,344.498,4.104120000000003,6,2,4.0,0.30558699920246857,3,55.760000000000005,0,5,3,0.782096,0.8945611,0.7723336,0.08315195,0.5275897,0.21856685,0.1477082,0.28349602,0.19900703,0.78336054,0.53833663,0.2570557,0.15344888,0.308696,0.9991787,0.026208803,0.01181147,0.04234374,0.10833852,0.046843883,0.101808,0.07502418,0.9527575,0.27118617,0.34214377,0.04953019,0.13749526,0.14414577,0.092644736,0.82052004,0.7107183,-4.7543616,120.39783,98.30341,7.7700043,-9.480246,2.3644037,3.1446354,89.04177,-3.86925,3.4815288,52.653778558875224,78.34797891036908,72.46045694200352,61.37082601054482,63.44463971880493,20.808435852372586,76.60808435852373,35.04393673110721,47.59226713532514,99.89455184534272,98.89279437609842,94.55184534270651,67.7328646748682,45.20210896309315,52.970123022847105,86.29173989455185,73.98945518453428,71.38840070298771,75.81722319859404,71.21265377855889,90.96660808435853,83.9718804920914,69.94727592267137,62.636203866432346,43.971880492091394,57.85588752196837,72.40773286467487,22.74165202108963,60.07029876977153,76.30931458699473,73.84885764499121,57.68014059753955,84.81546572934974,80.14059753954307,67.06502636203867,73.63796133567664,77.60984182776802,88.29525483304043,69.10369068541301,71.95079086115993,86.85413005272409,72.65377855887523,62.636203866432346,93.11072056239017,89.59578207381372,35.782073813708266,73.77855887521969,44.67486818980668,82.00351493848858,67.87346221441125,34.833040421792624,65.76449912126539
COc1ccccc1C(OC)C(C)CCC(=O)SCC(S)OO,360.497,3.8043000000000027,7,2,4.0,0.2862930521801262,3,64.99000000000001,0,5,3,0.77776325,0.8752619,0.8044454,0.04413209,0.41081047,0.20342779,0.085914835,0.26706237,0.12159036,0.7585347,0.41397944,0.23626785,0.15144572,0.31382906,0.99882567,0.025267327,0.0127656115,0.03573883,0.072752535,0.038116816,0.09288366,0.05545666,0.93624324,0.20096667,0.286241,0.047283422,0.105999306,0.092124745,0.08167579,0.80799466,0.660601,-4.657248,109.498245,90.903946,6.0020685,-10.159797,2.615675,2.7634406,80.80374,-3.547187,1.8294446,56.20386643233744,73.95430579964851,79.85940246045695,61.37082601054482,63.44463971880493,18.453427065026364,76.60808435852373,43.198594024604574,47.59226713532514,99.89455184534272,98.89279437609842,94.2706502636204,65.16695957820738,51.880492091388405,45.41300527240774,81.54657293497364,70.57996485061513,63.65553602811951,74.48154657293497,63.62038664323375,88.26010544815466,79.47275922671353,66.32688927943761,62.14411247803164,44.18277680140598,55.04393673110721,71.73989455184535,25.553602811950793,57.68014059753955,69.94727592267137,69.49033391915643,52.79437609841828,81.47627416520211,74.09490333919157,62.284710017574696,69.59578207381371,76.4499121265378,84.85061511423551,63.12829525483305,69.49033391915643,85.72934973637962,70.50966608084359,69.84182776801407,90.896309314587,87.97891036906854,32.79437609841828,69.17398945518454,61.195079086115996,75.64147627416521,56.62565905096661,41.47627416520211,53.88400702987698
COC(C=CBr)C(C)CCC(=O)SCC(S)OO,359.307,3.331600000000002,6,2,4.0,0.28626393945486445,3,55.760000000000005,0,5,3,0.9566488,0.89845073,0.7595091,0.024973888,0.13312879,0.16141379,0.016923375,0.14927284,0.028536111,0.67856216,0.049016785,0.42483187,0.09040222,0.21055312,0.9899864,0.08348341,0.006930653,0.007574716,0.03059341,0.04758113,0.0626637,0.100192286,0.8806281,0.008654263,0.42846537,0.0917162,0.18245444,0.0358171,0.18136579,0.9226246,0.22215006,-4.528532,75.696,66.42196,23.166874,-9.869295,3.2743504,2.5571966,69.267044,-3.0726323,4.643238,55.7469244288225,66.32688927943761,72.46045694200352,61.37082601054482,63.44463971880493,18.453427065026364,76.60808435852373,35.04393673110721,47.59226713532514,99.89455184534272,98.89279437609842,98.69947275922672,68.33040421792619,42.49560632688928,39.29701230228471,57.08260105448155,60.00000000000001,38.91036906854131,60.21089630931459,40.63268892794377,77.82073813708261,49.34973637961336,89.3145869947276,48.2249560632689,35.50087873462215,39.68365553602812,89.13884007029878,11.212653778558876,34.30579964850615,55.922671353251324,74.09490333919157,33.286467486818985,88.01405975395431,61.968365553602816,31.880492091388405,79.40246045694201,84.71001757469244,91.21265377855889,50.333919156414765,82.74165202108964,96.73110720562391,44.463971880492096,79.89455184534272,77.82073813708261,78.69947275922672,61.89806678383129,71.77504393673111,89.9121265377856,72.19683655536029,45.13181019332162,51.423550087873465,72.51318101933217
COC(C(C)CCC(=O)SCC(S)OO)C1CO1,296.4100000000001,1.8218,7,2,4.0,0.22234859453916814,4,68.29,0,6,4,0.9744604,0.88154143,0.82696784,0.0019407857,0.036893193,0.1260251,0.0036705881,0.109712504,0.0038672276,0.6031809,0.021546567,0.3141761,0.068824925,0.23175602,0.98304176,0.050359286,0.008380908,0.0032596781,0.010730081,0.02144609,0.051234007,0.039528422,0.8083197,0.006118849,0.24160564,0.036355324,0.0721778,0.007176279,0.10341406,0.91284055,0.111779615,-4.466219,84.33036,54.5448,14.427213,-10.041327,2.622657,1.5366695,49.12259,-1.9671404,2.5185862,39.472759226713535,41.89806678383129,79.85940246045695,61.37082601054482,63.44463971880493,12.934973637961336,81.28295254833041,45.377855887521974,47.59226713532514,99.98242530755712,99.68365553602813,99.0158172231986,66.11599297012303,57.328646748681905,17.680140597539545,35.21968365553603,48.2249560632689,19.332161687170476,50.19332161687171,12.442882249560634,68.04920913884007,41.0896309314587,78.98066783831284,40.105448154657296,37.57469244288225,36.76625659050967,83.72583479789104,14.059753954305801,20.77328646748682,41.23022847100176,56.27416520210897,22.284710017574696,77.04745166959579,52.68892794376099,28.752196836555363,66.11599297012303,72.68892794376099,78.73462214411248,32.58347978910369,73.84885764499121,96.30931458699473,32.72407732864675,84.11247803163445,81.61687170474518,71.77504393673111,47.978910369068544,70.50966608084359,61.40597539543059,54.235500878734626,27.48681898066784,71.84534270650265,59.26186291739895
COC(OC(F)(F)F)C(C)CCC(=O)SCC(S)OO,338.369,2.9169000000000014,7,2,4.0,0.2916475903770567,3,64.99000000000001,0,5,3,0.8670958,0.88336027,0.8833806,0.0013124667,0.027295817,0.114239894,0.002735912,0.13492043,0.003364668,0.55725265,0.0069828117,0.21261497,0.051411927,0.19362591,0.986674,0.028344106,0.011583315,0.0015731336,0.0074803634,0.01348816,0.053990085,0.018840097,0.8706376,0.007098657,0.1353265,0.010214223,0.028556105,0.0055522826,0.049269054,0.8555187,0.08949187,-4.4955363,70.7084,51.49533,21.87846,-8.102162,2.6674607,2.558135,73.90677,-3.1029613,4.3140078,51.07205623901582,60.07029876977153,79.85940246045695,61.37082601054482,63.44463971880493,19.05096660808436,76.60808435852373,43.198594024604574,47.59226713532514,99.89455184534272,98.89279437609842,96.48506151142355,66.39718804920915,72.86467486818981,15.254833040421794,30.439367311072058,42.56590509666081,16.414762741652023,57.60984182776802,10.61511423550088,62.17926186291741,31.810193321616875,62.21441124780317,32.72407732864675,33.35676625659051,37.961335676625666,74.23550087873463,22.31985940246046,12.72407732864675,35.81722319859403,44.288224956063274,24.956063268892798,66.99472759226714,60.140597539543066,30.263620386643236,51.70474516695958,51.52899824253076,61.08963093145871,29.912126537785593,60.07029876977153,90.47451669595783,30.123022847100177,82.00351493848858,75.00878734622145,69.84182776801407,60.562390158172235,83.2688927943761,63.831282952548335,72.19683655536029,49.73637961335677,50.474516695957824,71.03690685413005
COC(OC(C)C)C(C)CCC(=O)SCC(S)OO,312.453,2.8055000000000008,7,2,4.0,0.2798094807360325,3,64.99000000000001,0,5,3,0.9044981,0.8298074,0.8708497,0.0006556476,0.019385366,0.09936291,0.0019651426,0.15860368,0.003620093,0.55617875,0.006491375,0.22697337,0.054463744,0.15752183,0.9797902,0.02922498,0.010715477,0.0014804059,0.0072239093,0.020344863,0.054504097,0.026441261,0.86095876,0.006894473,0.1592222,0.0154905785,0.038046487,0.0069659366,0.059601944,0.8771389,0.10539715,-4.443253,110.30138,76.00902,16.603624,-8.971006,2.2467442,1.985007,60.69042,-2.547871,4.1444216,44.604569420035155,58.383128295254835,79.85940246045695,61.37082601054482,63.44463971880493,17.785588752196837,76.60808435852373,43.198594024604574,47.59226713532514,99.89455184534272,98.89279437609842,97.50439367311073,60.281195079086125,68.8224956063269,11.880492091388401,24.99121265377856,37.04745166959579,13.602811950790862,62.14411247803164,11.599297012302285,62.07381370826011,31.353251318101936,64.92091388400704,33.919156414762746,28.787346221441126,35.887521968365554,74.79789103690686,19.859402460456945,12.161687170474519,35.18453427065027,54.79789103690686,25.4481546572935,71.91564147627417,58.875219683655544,30.087873462214414,56.06326889279438,59.964850615114244,66.81898066783832,32.26713532513181,63.198594024604574,93.00527240773287,32.16168717047452,85.48330404217927,91.10720562390159,82.84710017574693,52.37258347978911,76.76625659050967,37.78558875219684,62.17926186291741,36.836555360281196,60.63268892794377,70.08787346221442
COC(c1ccccc1F)C(C)CCC(=O)SCC(S)OO,348.461,3.9348000000000023,6,2,4.0,0.30639860034632516,3,55.760000000000005,0,5,3,0.7920473,0.89672595,0.7795469,0.064342536,0.43785912,0.2307703,0.10261182,0.25146574,0.14694853,0.7492219,0.3361395,0.3008241,0.14989898,0.30069456,0.9984484,0.033165127,0.011719491,0.031550482,0.07913009,0.047699235,0.1052958,0.08832469,0.9330079,0.17102507,0.32507473,0.05717083,0.13136117,0.10439193,0.10522137,0.840933,0.6164992,-4.542117,102.973045,80.92843,14.126538,-9.189305,2.6533294,2.907742,80.433136,-3.5660923,3.045546,53.145869947275926,76.2390158172232,72.46045694200352,61.37082601054482,63.44463971880493,20.91388400702988,76.60808435852373,35.04393673110721,47.59226713532514,99.89455184534272,98.89279437609842,94.76274165202109,68.08435852372584,46.60808435852373,49.84182776801406,82.81195079086116,76.06326889279438,66.11599297012303,73.11072056239017,67.10017574692444,87.10017574692444,75.99297012302286,77.18804920913885,61.93321616871705,43.16344463971881,52.40773286467487,76.76625659050967,22.63620386643234,56.379613356766264,71.59929701230229,74.13005272407733,59.43760984182777,86.50263620386644,73.14586994727593,59.89455184534271,72.51318101933217,79.0158172231986,87.59226713532514,65.09666080843586,74.1652021089631,88.75219683655537,68.26010544815466,78.69947275922672,89.06854130052724,84.56942003514939,47.521968365553604,75.67662565905097,63.26889279437611,78.20738137082601,56.13356766256591,40.98418277680141,62.98769771528999
C=C(Br)C(OC)C(C)CCC(=O)SCC(S)OO,359.307,3.331600000000002,6,2,4.0,0.28626393945486445,3,55.760000000000005,0,5,3,0.95898896,0.887437,0.7202591,0.03871584,0.17212082,0.14961225,0.028229982,0.108619176,0.016669905,0.68887824,0.05103361,0.4128272,0.068083294,0.23519185,0.9819201,0.11897006,0.007111156,0.0069258274,0.047557816,0.06189394,0.06381927,0.1366212,0.87655723,0.0074176667,0.5018229,0.14196515,0.24297878,0.0502851,0.22980762,0.93037117,0.15681945,-4.563386,87.62537,76.57792,21.293308,-8.968497,3.05896,2.642924,73.30259,-3.2388027,4.3621235,55.7469244288225,66.32688927943761,72.46045694200352,61.37082601054482,63.44463971880493,18.453427065026364,76.60808435852373,35.04393673110721,47.59226713532514,99.89455184534272,98.89279437609842,98.76977152899825,66.85413005272409,36.098418277680146,43.971880492091394,62.14411247803164,55.57117750439368,47.0298769771529,49.77152899824254,32.23198594024605,79.15641476274166,49.98242530755712,88.40070298769773,39.929701230228474,37.99648506151143,36.555360281195085,90.75571177504395,11.528998242530756,32.970123022847105,62.601054481546576,79.57820738137083,33.95430579964851,91.24780316344464,61.15992970123023,30.790861159929705,83.65553602811951,90.29876977152901,93.63796133567664,54.97363796133568,86.57293497363797,97.22319859402461,38.066783831282955,76.97715289982426,83.23374340949034,82.95254833040423,59.68365553602813,76.80140597539544,84.28822495606327,73.53251318101934,49.2091388400703,47.100175746924435,71.31810193321617
COC(C(F)F)C(C)CCC(=O)SCC(S)OO,304.38,2.688100000000001,6,2,4.0,0.29678339094317197,3,55.760000000000005,0,5,3,0.87361574,0.87939227,0.8306037,0.005334517,0.07576384,0.1532907,0.009826657,0.16691777,0.010330712,0.6202307,0.025946032,0.28868407,0.07153464,0.17191353,0.99011296,0.038734313,0.009424103,0.004236527,0.015214564,0.024467435,0.060985215,0.039858736,0.8816282,0.01208277,0.19501457,0.023457732,0.06640373,0.014545975,0.07049084,0.8871028,0.15633592,-4.4045396,81.075,56.013847,15.338003,-8.601064,2.7629173,2.0419104,58.80729,-2.5727751,2.2496235,41.86291739894552,56.239015817223205,72.46045694200352,61.37082601054482,63.44463971880493,19.859402460456945,76.60808435852373,35.04393673110721,47.59226713532514,99.89455184534272,98.89279437609842,96.66080843585237,65.79964850615114,58.17223198594025,25.026362038664324,47.240773286467494,57.012302284710024,31.564147627416524,63.40949033391916,25.4481546572935,69.77152899824253,42.882249560632694,75.32513181019333,41.05448154657294,30.931458699472763,39.85940246045695,79.40246045694201,16.906854130052725,24.56942003514939,46.39718804920914,59.191564147627425,31.599297012302287,77.11775043936731,62.07381370826011,34.692442882249566,60.878734622144115,66.6432337434095,77.57469244288225,39.332161687170476,66.57293497363797,94.09490333919157,38.03163444639719,87.5219683655536,80.14059753954307,72.86467486818981,49.560632688927946,79.33216168717048,69.66608084358525,63.23374340949034,35.114235500878735,60.140597539543066,57.36379613356767
COC(c1ncc[nH]1)C(C)CCC(=O)SCC(S)OO,320.436,2.5188,7,3,4.0,0.2805400701907775,3,84.44,0,5,3,0.6861597,0.4583876,0.70233923,0.016096102,0.13806292,0.10577752,0.04630103,0.0885512,0.029184943,0.42065057,0.16241476,0.331795,0.11091342,0.32282183,0.9737767,0.023817876,0.0105144065,0.039074033,0.04621826,0.035588592,0.06023246,0.014220947,0.48365965,0.009849114,0.2555285,0.031960737,0.12373147,0.027455902,0.07491538,0.70815706,0.22597747,-5.132377,43.475655,29.496277,8.178374,-15.67968,2.8749845,0.84489995,45.367706,-1.8052628,3.9714913,47.17047451669596,52.653778558875224,79.85940246045695,78.20738137082601,63.44463971880493,17.891036906854133,76.60808435852373,57.644991212653785,47.59226713532514,99.89455184534272,98.89279437609842,90.65026362038665,29.912126537785593,33.67311072056239,34.97363796133568,57.85588752196837,39.12126537785589,54.516695957820744,44.11247803163445,40.91388400702988,47.978910369068544,64.78031634446398,81.15992970123024,53.70826010544816,44.71001757469244,34.27065026362039,70.47451669595783,19.543057996485064,58.91036906854131,62.108963093145874,67.5219683655536,30.931458699472763,63.55008787346222,33.46221441124781,32.89982425307557,67.02987697715291,70.75571177504395,86.92442882249561,46.326889279437616,67.66256590509667,73.95430579964851,44.8506151142355,39.22671353251319,59.43760984182777,53.70826010544816,36.520210896309315,31.00175746924429,76.16871704745168,43.55008787346222,24.710017574692444,73.77855887521969,69.20913884007031
COC(c1ccc2c(c1)OCO2)C(C)CCC(=O)SCC(S)OO,374.47999999999996,3.524400000000002,8,2,4.0,0.296394972350879,3,74.22000000000001,0,5,3,0.7936958,0.8129469,0.75060284,0.28845483,0.663467,0.19326775,0.2565729,0.26874712,0.56814605,0.73949516,0.8533255,0.25462648,0.27580053,0.41749263,0.9993473,0.036071047,0.016229408,0.19188854,0.23017666,0.056499977,0.09320699,0.042603474,0.90583247,0.30210128,0.4787442,0.08330096,0.24648872,0.19504772,0.16943832,0.7670504,0.8516592,-4.760847,109.20634,89.96984,4.0525227,-11.345992,2.5494516,2.8151474,89.46743,-3.8692803,3.3611667,59.57820738137083,69.66608084358525,84.51669595782074,61.37082601054482,63.44463971880493,19.789103690685415,76.60808435852373,49.279437609841835,47.59226713532514,99.89455184534272,98.89279437609842,94.76274165202109,58.523725834797894,40.84358523725835,72.05623901581723,90.7908611599297,68.26010544815466,78.94551845342707,74.62214411247804,87.02987697715291,85.65905096660809,93.11072056239017,69.56063268892795,77.25834797891038,50.82601054481547,59.54305799648507,78.34797891036908,33.145869947275926,80.42179261862918,88.40070298769773,77.64499121265379,53.18101933216169,78.13708260105449,66.57293497363797,68.78734622144113,82.35500878734622,83.40949033391917,93.77855887521969,73.56766256590511,81.72231985940246,81.30052724077329,82.95254833040423,62.24956063268893,90.82601054481547,87.7328646748682,29.314586994727595,60.49209138840071,56.48506151142355,76.30931458699473,68.50615114235501,34.833040421792624,65.3427065026362
COC(c1ccccc1C(F)(F)F)C(C)CCC(=O)SCC(S)OO,398.468,4.814500000000004,6,2,4.0,0.270475282841445,3,55.760000000000005,0,5,3,0.6936237,0.88573563,0.76949763,0.04970742,0.4428362,0.19100769,0.095282406,0.27594382,0.22176842,0.7819954,0.45231,0.24728122,0.14243183,0.28289947,0.99890107,0.02483825,0.010355638,0.021570064,0.11653875,0.049011238,0.102083966,0.0747561,0.9496037,0.29402283,0.36615044,0.04243579,0.13313685,0.1857991,0.12699994,0.8243352,0.72446835,-4.7662554,78.64123,71.28979,33.377693,-8.616475,2.8379278,3.5595863,95.48166,-4.521964,7.038733,65.16695957820738,86.88927943760984,72.46045694200352,61.37082601054482,63.44463971880493,17.152899824253076,76.60808435852373,35.04393673110721,47.59226713532514,99.89455184534272,98.89279437609842,91.03690685413007,66.67838312829527,44.604569420035155,46.783831282952555,83.09314586994728,67.76801405975397,65.16695957820738,75.18453427065027,72.82952548330405,90.75571177504395,80.63268892794378,67.94376098418279,60.63268892794377,41.72231985940246,55.782073813708266,71.49384885764499,19.05096660808436,50.26362038664324,77.46924428822496,74.86818980667839,57.85588752196837,84.74516695957821,78.45342706502637,68.47100175746925,75.81722319859404,74.79789103690686,87.7328646748682,72.79437609841828,76.90685413005274,87.34622144112478,73.67311072056239,62.03866432337435,79.22671353251319,81.15992970123024,70.96660808435853,79.29701230228471,74.37609841827769,89.52548330404218,79.68365553602813,22.284710017574696,82.42530755711776
COC(CN)C(C)CCC(=O)SCC(S)OO,283.415,1.3816999999999995,7,3,4.0,0.25662284194014523,3,81.78,0,5,3,0.833916,0.757683,0.7465604,0.0056037256,0.02586158,0.07262472,0.0049863444,0.19308384,0.007620199,0.33579075,0.016366689,0.364714,0.05209438,0.08154538,0.9281627,0.044799723,0.0134463785,0.006798373,0.0061009033,0.019768009,0.055470556,0.0094494,0.69247246,0.003532856,0.1434849,0.021378549,0.043645613,0.00449315,0.05318848,0.8837552,0.1428847,-4.8010244,48.091236,9.959013,13.362482,-11.737344,2.3800273,-0.1774743,25.497616,-0.91281587,2.3886867,35.53602811950791,36.344463971880494,79.85940246045695,78.20738137082601,63.44463971880493,15.782073813708262,76.60808435852373,55.53602811950791,47.59226713532514,99.89455184534272,98.89279437609842,95.67662565905097,53.5676625659051,40.45694200351494,25.413005272407734,29.420035149384887,28.681898066783834,22.460456942003518,67.02987697715291,21.61687170474517,40.52724077328647,38.699472759226715,84.3585237258348,33.00527240773287,15.817223198594027,28.506151142355012,82.00351493848858,26.818980667838314,32.4780316344464,32.513181019332166,54.20035149384886,26.15114235500879,57.04745166959579,43.55008787346222,24.28822495606327,53.18101933216169,65.41300527240774,69.52548330404218,27.662565905096663,61.335676625659055,93.84885764499123,36.555360281195085,59.22671353251319,62.56590509666081,33.53251318101933,46.18629173989456,57.15289982425308,45.62390158172232,27.592267135325134,12.40773286467487,84.60456942003516,58.418277680140605
C=C(Cl)C(OC)C(C)CCC(=O)SCC(S)OO,314.85599999999994,3.1755000000000018,6,2,4.0,0.2961848094657698,3,55.760000000000005,0,5,3,0.94509524,0.8928612,0.7663747,0.024569847,0.111726046,0.15344962,0.017285185,0.12576798,0.012517119,0.650609,0.03565179,0.38838238,0.073020935,0.2160898,0.9839307,0.08297096,0.00809623,0.006553778,0.030845735,0.042332374,0.061796255,0.08503772,0.8724613,0.0070423656,0.38903898,0.081392884,0.16424182,0.031008894,0.15941408,0.92080575,0.14903626,-4.514631,95.54176,76.96571,18.983677,-8.780266,2.8371787,2.4630692,69.571976,-2.980291,4.096133,45.51845342706503,64.00702987697716,72.46045694200352,61.37082601054482,63.44463971880493,19.718804920913886,76.60808435852373,35.04393673110721,47.59226713532514,99.89455184534272,98.89279437609842,98.34797891036908,67.55711775043937,43.90158172231986,39.08611599297013,53.67311072056239,57.012302284710024,39.19156414762742,54.55184534270651,27.732864674868193,73.95430579964851,45.97539543057997,86.78383128295256,41.54657293497364,36.13356766256591,36.977152899824254,89.06854130052724,13.42706502636204,31.634446397188054,56.02811950790861,71.95079086115993,32.26713532513181,86.08084358523726,60.421792618629176,30.158172231985944,77.25834797891038,83.02284710017575,90.19332161687171,48.08435852372584,80.8084358523726,96.59050966608085,37.39894551845343,81.0896309314587,86.4323374340949,83.09314586994728,56.30931458699473,77.96133567662567,74.34094903339192,70.19332161687171,45.41300527240774,53.145869947275926,69.63093145869948
COC(C(C)CCC(=O)SCC(S)OO)[S+](C)[O-],316.46600000000007,1.7590000000000001,7,2,4.0,0.2218057545482422,4,78.82000000000001,0,6,3,0.952225,0.81222475,0.76278484,0.0012916053,0.033103883,0.10739894,0.0037597544,0.11459209,0.0066062408,0.5079735,0.0060872766,0.3931149,0.051977135,0.11510958,0.90710163,0.08552526,0.0072612152,0.0018004073,0.008438841,0.04061245,0.059170336,0.055283338,0.71087223,0.0023874089,0.27080742,0.052260317,0.1074206,0.009530556,0.13458219,0.92737734,0.09304961,-4.65913,66.81822,30.008707,6.043381,-11.395342,2.241598,0.38055184,34.141773,-1.2205819,1.2126601,46.0456942003515,40.73813708260106,79.85940246045695,61.37082601054482,63.44463971880493,12.934973637961336,81.28295254833041,53.286467486818985,47.59226713532514,99.98242530755712,98.89279437609842,98.5237258347979,58.383128295254835,43.09314586994728,15.219683655536029,33.391915641476274,39.613356766256594,19.543057996485064,51.423550087873465,19.578207381370827,56.871704745166966,31.00175746924429,87.1353251318102,32.970123022847105,21.33567662565905,26.748681898066785,89.3145869947276,11.739894551845344,13.462214411247805,37.53954305799649,70.68541300527241,30.087873462214414,81.40597539543059,44.56942003514939,20.84358523725835,68.57644991212655,78.13708260105449,85.16695957820738,35.36028119507909,78.13708260105449,97.04745166959579,30.826010544815468,69.73637961335677,73.42706502636204,54.27065026362039,32.86467486818981,59.89455184534271,37.50439367311073,36.16871704745167,17.223198594024606,81.23022847100177,48.26010544815466
COC(CC#N)C(C)CCC(=O)SCC(S)OO,293.40999999999997,2.33668,7,2,4.0,0.2938728670041471,3,79.55,0,5,3,0.8614378,0.83069336,0.8077453,0.010384136,0.03692836,0.14152421,0.008301091,0.16848776,0.007426089,0.54627883,0.022246253,0.33694607,0.07523336,0.14671816,0.96806943,0.056776542,0.011609295,0.0049975337,0.00927652,0.02451602,0.0527032,0.036638062,0.7976539,0.0049645174,0.19159485,0.02941921,0.06664352,0.0075229155,0.07911036,0.87693214,0.11490228,-4.434719,83.420456,49.678,7.7648783,-10.180593,2.4049718,1.2343038,48.746822,-1.9761072,0.8053032,38.45342706502637,49.279437609841835,79.85940246045695,61.37082601054482,63.44463971880493,19.297012302284713,76.60808435852373,53.67311072056239,47.59226713532514,99.89455184534272,98.89279437609842,96.4499121265378,60.421792618629176,52.37258347978911,30.579964850615116,35.21968365553603,53.286467486818985,29.138840070298773,63.58523725834799,21.265377855887525,60.84358523725835,41.40597539543058,81.86291739894553,42.53075571177505,27.065026362038665,33.46221441124781,85.23725834797892,22.39015817223199,27.521968365553604,38.840070298769774,59.191564147627425,23.374340949033392,75.92267135325133,51.66959578207382,26.959578207381373,60.49209138840071,69.63093145869948,77.71528998242532,33.04042179261863,68.75219683655537,92.9701230228471,33.21616871704745,85.90509666080844,81.30052724077329,68.40070298769773,35.782073813708266,69.10369068541301,47.48681898066784,48.89279437609842,27.275922671353253,71.63444639718806,43.79613356766257
