smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cscn2)CC1,419.5510000000001,2.1328000000000005,8,1,4.0,0.6262354293534583,3,91.68,0,0,0,0.012739167,0.21078047,0.709175,0.00018449838,0.015049271,0.059180535,0.023580931,0.06579107,0.053459693,0.19300966,0.14761922,0.15645,0.24917503,0.3162642,0.97282875,0.0021932465,0.015769605,0.003489128,0.0029019094,0.003875723,0.028972227,0.00018610063,0.13583112,0.026179135,0.033610754,0.00035107502,0.0027813201,0.00091529416,0.0024728123,0.2160596,0.49443936,-6.0503798,-3.4762084,-3.6065602,-7.467008,-20.296082,2.3999226,-1.6269512,22.002789,-1.0758352,0.6971642,69.98242530755712,46.67838312829526,84.51669595782074,36.59050966608085,63.44463971880493,63.831282952548335,76.60808435852373,62.513181019332166,47.59226713532514,25.869947275922673,37.188049209138846,3.3391915641476277,14.059753954305801,34.55184534270651,8.330404217926187,21.441124780316347,24.956063268892798,44.04217926186292,35.571177504393674,50.333919156414765,25.90509666080844,63.55008787346222,47.416520210896316,74.97363796133568,44.39367311072056,34.13005272407733,12.829525483304044,32.12653778558875,22.073813708260108,22.81195079086116,13.778558875219685,5.6942003514938495,7.065026362038665,19.086115992970125,40.28119507908612,18.629173989455186,6.959578207381371,18.594024604569423,12.161687170474519,12.09138840070299,12.934973637961336,62.56590509666081,13.356766256590511,12.759226713532515,20.52724077328647,10.369068541300528,16.2390158172232,47.1353251318102,11.17750439367311,10.22847100175747,82.56590509666081,42.53075571177505
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)n2cccc2)CC1,401.5110000000001,1.9352999999999998,6,1,4.0,0.6512222545451748,3,83.72,0,0,0,0.0077220583,0.19406042,0.6233184,0.00016113273,0.042286765,0.050484188,0.0875877,0.075518034,0.11915179,0.18705317,0.35481077,0.15281807,0.18739365,0.26452088,0.9744746,0.0012987233,0.012517668,0.0041903118,0.005256295,0.004043524,0.027326662,0.00014426162,0.17192456,0.093552634,0.048933,0.00018436665,0.00375701,0.0013359393,0.0014622591,0.21180952,0.7028319,-6.06838,3.7930348,0.94531596,-8.60367,-20.380266,2.3207939,-1.3720179,26.41712,-1.39809,0.28076735,65.76449912126539,43.7609841827768,72.46045694200352,36.59050966608085,63.44463971880493,67.06502636203867,76.60808435852373,57.11775043936731,47.59226713532514,25.869947275922673,37.188049209138846,2.0738137082601056,12.970123022847101,24.56942003514939,8.014059753954307,37.82073813708261,22.63620386643234,63.971880492091394,39.85940246045695,63.40949033391916,25.413005272407734,76.97715289982426,46.57293497363796,68.11950790861161,40.63268892794377,34.44639718804921,7.486818980667839,25.026362038664324,24.463971880492092,30.579964850615116,14.727592267135327,4.7100175746924435,6.39718804920914,20.91388400702988,52.337434094903344,26.678383128295255,3.9367311072056244,22.88224956063269,15.114235500878737,7.4165202108963095,12.548330404217927,72.05623901581723,12.934973637961336,18.172231985940247,25.166959578207383,9.138840070298771,16.098418277680143,42.07381370826011,13.602811950790862,12.934973637961336,78.76977152899825,37.82073813708261
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cccn2C)CC1,415.5380000000001,2.0147999999999993,6,1,4.0,0.63546079643767,3,83.72,0,0,0,0.010838802,0.2254403,0.7013135,0.00023687934,0.02676926,0.062297307,0.048415624,0.10620366,0.097398505,0.24331479,0.28403768,0.123923145,0.22892642,0.25031585,0.9784643,0.0015207909,0.015002241,0.004139376,0.0037219047,0.0045164707,0.0299051,0.0002054739,0.24774945,0.07609018,0.041677523,0.00021820613,0.0025743924,0.0018986085,0.0017041222,0.23208542,0.696554,-5.9978857,-6.4989824,-4.1994467,-4.8550987,-20.21765,2.5430627,-1.4671096,20.05859,-1.1685351,0.7308036,68.99824253075572,45.026362038664324,72.46045694200352,36.59050966608085,63.44463971880493,64.60456942003516,76.60808435852373,57.11775043936731,47.59226713532514,25.869947275922673,37.188049209138846,2.9525483304042184,14.797891036906856,33.63796133567663,8.576449912126538,30.017574692442885,25.76449912126538,55.008787346221446,49.068541300527244,59.929701230228474,31.915641476274168,73.00527240773287,38.17223198594025,72.9701230228471,39.332161687170476,35.606326889279444,8.892794376098418,30.68541300527241,24.323374340949037,26.01054481546573,16.520210896309315,6.256590509666081,7.451669595782074,24.147627416520212,49.912126537785596,22.81195079086116,4.674868189806679,17.469244288224957,18.172231985940247,8.717047451669597,14.200351493848858,71.81019332161688,14.059753954305801,10.93145869947276,19.82425307557118,14.094903339191566,16.55536028119508,56.13356766256591,12.688927943760985,9.033391915641477,81.72231985940246,42.84710017574693
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2ccc3c(c2)OCO3)CC1,456.54300000000023,2.4050000000000002,8,1,4.0,0.5779002415943431,3,97.25000000000001,0,0,0,0.01356945,0.294353,0.70828223,0.0013600807,0.074384585,0.084303826,0.11599903,0.13480219,0.42710957,0.38564992,0.61691535,0.11083899,0.4518507,0.38221982,0.9936541,0.0023318294,0.017780226,0.015695676,0.012327182,0.0047827503,0.023061814,0.00031262456,0.30706713,0.2680276,0.081030786,0.0005961912,0.005634398,0.005030997,0.004893212,0.1554181,0.91826934,-5.936096,3.9616394,9.018451,-8.112501,-20.243073,2.694524,-0.6768187,46.98515,-2.113578,1.7283999,76.90685413005274,50.72056239015818,84.51669595782074,36.59050966608085,63.44463971880493,57.36379613356767,76.60808435852373,66.0456942003515,47.59226713532514,25.869947275922673,37.188049209138846,3.4797891036906856,19.015817223198596,34.481546572934974,15.325131810193323,46.924428822495614,32.056239015817226,67.87346221441125,57.57469244288225,82.91739894551846,44.67486818980668,86.11599297012303,33.708260105448154,90.08787346221442,48.75219683655536,42.7768014059754,13.778558875219685,36.344463971880494,46.115992970123024,43.23374340949034,17.539543057996486,2.3550087873462218,9.490333919156416,26.572934973637963,66.88927943760984,38.840070298769774,10.087873462214413,29.771528998242534,28.787346221441126,19.929701230228474,7.803163444639719,88.43585237258348,15.114235500878737,18.418277680140598,32.61862917398946,9.736379613356767,16.485061511423552,65.51845342706503,21.33567662565905,25.869947275922673,69.06854130052724,53.11072056239016
COC(CN1CCN(CCC(C)C(OC)c2cncnc2)CC1)C(=O)O,366.46200000000016,0.9075000000000011,7,1,4.0,0.653659519438327,3,88.02,0,0,0,0.020471537,0.24818449,0.7129847,0.00015609153,0.012915352,0.04712761,0.0108289765,0.09862502,0.04158183,0.16339807,0.058053106,0.16131859,0.16619109,0.21161754,0.9382108,0.0019855823,0.017007846,0.0020668502,0.0020994027,0.004760496,0.03949077,0.00013145413,0.21477492,0.014913889,0.03007502,0.00040183082,0.0018180022,0.00085775193,0.0016831846,0.31928802,0.4070662,-5.9038877,6.7228904,-3.8007188,-6.426528,-19.399073,2.0678968,-1.8803765,11.349055,-0.7713324,-0.58073175,57.50439367311073,30.826010544815468,79.85940246045695,36.59050966608085,63.44463971880493,67.5219683655536,76.60808435852373,59.85940246045695,47.59226713532514,25.869947275922673,37.188049209138846,5.729349736379614,15.53602811950791,35.04393673110721,7.978910369068542,19.507908611599298,21.61687170474517,33.00527240773287,47.381370826010546,46.39718804920914,22.987697715289986,51.66959578207382,48.927943760984185,65.02636203866433,35.71177504393673,29.630931458699475,11.388400702987699,35.04393673110721,14.727592267135327,19.121265377855888,17.504393673110723,12.583479789103691,6.291739894551846,22.88224956063269,36.16871704745167,16.063268892794376,7.592267135325132,13.602811950790862,11.915641476274166,8.646748681898067,23.760984182776802,58.03163444639719,15.85237258347979,21.827768014059757,20.351493848857647,11.775043936731109,17.820738137082603,26.643233743409493,9.455184534270652,5.30755711775044,86.5377855887522,30.017574692442885
COC(c1cncnc1)C(C)CCN1CCN(CC(C)C(=O)O)CC1,350.4630000000001,1.5286000000000002,6,1,4.0,0.7233364907488079,3,78.79,0,0,0,0.012264738,0.28669795,0.7076172,0.00018767615,0.010396536,0.042771753,0.010103653,0.15746531,0.04880095,0.15028867,0.07940684,0.15366367,0.11293261,0.1399014,0.948064,0.0011443421,0.013829174,0.0023462404,0.0017247647,0.0033060075,0.030416887,5.6954752e-05,0.31377855,0.017125346,0.024853643,0.00013085846,0.0013517697,0.00080523343,0.00066359,0.3615225,0.4598609,-5.7007995,10.955735,-3.5169945,-5.1707006,-17.813114,2.1659012,-1.5991459,10.894603,-0.7953413,-0.90456736,53.602811950790866,37.961335676625666,72.46045694200352,36.59050966608085,63.44463971880493,78.24253075571178,76.60808435852373,53.25131810193322,47.59226713532514,25.869947275922673,37.188049209138846,3.268892794376099,18.312829525483306,34.376098418277685,8.330404217926187,16.30931458699473,20.07029876977153,31.880492091388405,61.93321616871705,48.85764499121266,21.79261862917399,54.93848857644992,46.67838312829526,54.1652021089631,25.623901581722322,30.68541300527241,6.502636203866433,27.87346221441125,16.203866432337435,16.731107205623903,11.212653778558876,6.643233743409491,4.6045694200351495,26.78383128295255,37.25834797891037,13.145869947275925,2.9173989455184537,11.212653778558876,11.493848857644993,4.2179261862917405,28.998242530755714,60.52724077328647,19.507908611599298,26.99472759226714,20.562390158172235,13.81370826010545,22.49560632688928,32.75922671353251,11.458699472759228,5.2021089630931465,86.22144112478033,26.502636203866434
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cnc3ccccn23)CC1,452.55900000000014,2.324,7,1,4.0,0.5007502309423768,3,96.09,0,0,0,0.010373287,0.2244018,0.74496686,0.0003456259,0.0116628725,0.0796435,0.037226424,0.06656457,0.07330708,0.23315282,0.20010814,0.14737582,0.3857479,0.41937965,0.9756323,0.0023624194,0.01823622,0.0056778854,0.0030396874,0.004225387,0.03047958,0.00029031775,0.13747221,0.049544267,0.03495295,0.00047630904,0.0030298415,0.0011578229,0.0032010272,0.14696643,0.61289686,-6.1690598,-8.912835,1.7503456,-6.254484,-21.491167,2.6626546,-1.1735246,34.46821,-1.6641535,2.159531,76.20386643233743,49.068541300527244,79.85940246045695,36.59050966608085,63.44463971880493,46.467486818980674,76.60808435852373,65.69420035149385,47.59226713532514,25.869947275922673,37.188049209138846,2.882249560632689,14.762741652021091,40.17574692442883,9.52548330404218,17.715289982425308,30.826010544815468,50.86115992970124,35.922671353251324,55.149384885764505,31.247803163444644,67.7328646748682,45.20210896309315,85.48330404217927,50.93145869947276,34.6572934973638,14.094903339191566,36.977152899824254,29.314586994727595,23.47978910369069,15.53602811950791,6.643233743409491,9.103690685413007,19.191564147627417,45.76449912126538,19.121265377855888,8.681898066783832,19.894551845342708,14.059753954305801,14.903339191564148,7.240773286467488,68.11950790861161,11.493848857644993,9.52548330404218,26.01054481546573,12.09138840070299,13.989455184534272,63.58523725834799,15.782073813708262,17.3286467486819,75.3602811950791,56.660808435852374
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2ccno2)CC1,403.4830000000001,1.6643,8,1,4.0,0.6339173661009331,3,104.82000000000001,0,0,0,0.012558922,0.21806464,0.72303814,0.00020755013,0.014025934,0.06681799,0.02944026,0.061686266,0.06322016,0.20999889,0.16842976,0.1586427,0.27667445,0.33545837,0.9718994,0.0024709154,0.017395034,0.0032593827,0.002982954,0.0045046504,0.031516276,0.00023456666,0.12859781,0.03209898,0.03508997,0.0003737316,0.0030041921,0.001023466,0.0026050098,0.19252054,0.50924987,-6.008723,-11.706667,-6.5103426,-7.6478195,-20.176632,2.635797,-1.6321455,19.929642,-1.0727115,-0.45582885,66.08084358523726,39.75395430579965,84.51669595782074,36.59050966608085,63.44463971880493,64.49912126537787,76.60808435852373,70.896309314587,47.59226713532514,25.869947275922673,37.188049209138846,3.304042179261863,14.551845342706503,36.41476274165203,8.471001757469246,20.562390158172235,27.135325131810195,47.66256590509666,34.20035149384886,52.829525483304046,27.662565905096663,65.30755711775045,48.33040421792619,77.25834797891038,45.659050966608085,33.95430579964851,14.833040421792619,35.67662565905097,20.77328646748682,23.2688927943761,16.449912126537786,7.1704745166959585,7.943760984182777,18.73462214411248,41.792618629173994,19.261862917398947,7.135325131810194,19.789103690685415,13.005272407732866,12.65377855887522,10.61511423550088,63.198594024604574,13.848857644991213,8.084358523725836,17.574692442882252,10.158172231985942,16.695957820738137,62.21441124780317,11.107205623901583,8.892794376098418,82.56590509666081,30.966608084358526
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cncs2)CC1,419.5510000000001,2.1327999999999996,8,1,4.0,0.6262354293534583,3,91.68,0,0,0,0.00822734,0.19266607,0.71700776,0.00023956108,0.018539974,0.06702338,0.048374083,0.061763722,0.06147197,0.23156199,0.30070966,0.13910553,0.28745747,0.4110486,0.98329604,0.0021136492,0.014666771,0.0051158816,0.003984006,0.003923546,0.023989135,0.00018929047,0.14412929,0.049614877,0.038069323,0.0003705742,0.003937266,0.0010348575,0.0026176847,0.15054163,0.60139054,-6.048168,-4.0226603,-2.282291,-8.3934965,-20.490667,2.4771867,-1.6495132,20.778318,-1.1261296,-0.21593289,69.98242530755712,46.67838312829526,84.51669595782074,36.59050966608085,63.44463971880493,63.831282952548335,76.60808435852373,62.513181019332166,47.59226713532514,25.869947275922673,37.188049209138846,2.1089630931458703,12.899824253075572,35.39543057996485,8.576449912126538,24.21792618629174,27.24077328646749,55.008787346221446,34.235500878734626,52.37258347978911,31.00175746924429,74.09490333919157,42.84710017574693,78.31282952548331,50.298769771529,36.836555360281196,12.231985940246046,29.841827768014063,27.803163444639722,26.78383128295255,13.954305799648507,2.6010544815465733,7.135325131810194,19.472759226713535,45.76449912126538,20.949033391915645,7.135325131810194,23.83128295254833,13.04042179261863,12.688927943760985,7.521968365553604,67.45166959578208,13.356766256590511,12.40773286467487,21.72231985940246,9.349736379613358,15.85237258347979,52.513181019332166,11.00175746924429,9.420035149384887,82.03866432337435,33.32161687170475
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2nc[nH]n2)CC1,403.4870000000001,0.7944000000000015,8,2,4.0,0.593039949915239,3,120.36,0,0,0,0.0065487446,0.138001,0.70650315,2.1911943e-05,0.0058162403,0.028503437,0.0074604293,0.022004107,0.015268137,0.10279006,0.044012144,0.13401714,0.12682983,0.3471647,0.96498317,0.000922573,0.008619523,0.0006789634,0.0008397217,0.0015269663,0.0208867,2.8789727e-05,0.046609838,0.0027046285,0.013365975,8.427583e-05,0.00062802515,0.00018112824,0.0007676839,0.15877089,0.20920777,-6.5147047,-13.281275,-5.9360933,-7.179452,-24.38448,2.157839,-2.2600398,17.275465,-1.3129083,0.73418206,66.08084358523726,29.771528998242534,84.51669595782074,61.37082601054482,63.44463971880493,59.12126537785589,76.60808435852373,78.84007029876977,47.59226713532514,25.869947275922673,37.188049209138846,1.8629173989455186,10.017574692442883,34.16520210896309,4.7100175746924435,9.91212653778559,15.043936731107207,27.592267135325134,18.629173989455186,30.931458699472763,15.817223198594027,48.26010544815466,41.30052724077329,57.29349736379614,46.57293497363796,32.970123022847105,5.061511423550089,14.868189806678384,7.381370826010546,9.279437609841828,4.007029876977153,1.898066783831283,3.725834797891037,13.321616871704746,22.073813708260108,5.377855887521969,1.7574692442882252,7.135325131810194,4.393673110720563,4.639718804920914,8.084358523725836,43.23374340949034,8.681898066783832,7.311072056239016,18.242530755711776,10.826010544815468,9.947275922671354,32.16168717047452,6.748681898066785,7.697715289982426,79.85940246045695,42.84710017574693
COc1ccccc1C(CN1CCN(CCC(C)C(OC)c2cncnc2)CC1)C(=O)O,442.5600000000002,2.6849000000000007,7,1,4.0,0.5683537236930227,3,88.02,0,0,0,0.010320383,0.29102707,0.7532946,0.00042834706,0.03332274,0.08418583,0.06534086,0.13753247,0.14747086,0.33015564,0.36159205,0.104781196,0.30986646,0.29837555,0.9928707,0.0015263066,0.016311437,0.0061328304,0.0048673805,0.004285019,0.026682824,0.00032079694,0.34005624,0.1591536,0.046696167,0.00026411514,0.0029568938,0.0031207064,0.0019568808,0.1919935,0.80967027,-5.8588233,2.0855172,6.380428,-9.920339,-19.049936,2.6601887,-0.8347642,36.327812,-1.723563,-0.7072812,74.44639718804922,56.16871704745167,79.85940246045695,36.59050966608085,63.44463971880493,56.02811950790861,76.60808435852373,59.85940246045695,47.59226713532514,25.869947275922673,37.188049209138846,2.882249560632689,18.629173989455186,41.26537785588753,10.333919156414764,33.46221441124781,32.056239015817226,59.367311072056246,58.20738137082601,67.20562390158173,40.105448154657296,77.22319859402461,31.739894551845346,80.14059753954307,42.882249560632694,42.14411247803164,8.963093145869948,33.49736379613357,30.333919156414765,29.771528998242534,15.641476274165203,4.428822495606327,9.595782073813709,27.662565905096663,58.91036906854131,25.37785588752197,5.30755711775044,19.543057996485064,23.2688927943761,9.84182776801406,10.54481546572935,79.96485061511424,16.485061511423552,16.485061511423552,30.158172231985944,7.873462214411249,18.523725834797894,63.55008787346222,19.472759226713535,18.312829525483306,74.76274165202109,28.330404217926187
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)n2cccn2)CC1,402.4990000000001,1.3303,7,1,4.0,0.6358098926646427,3,96.61,0,0,0,0.007846083,0.18143573,0.66467124,6.300205e-05,0.023043836,0.045606513,0.03475205,0.0466126,0.055318434,0.16797319,0.1924274,0.163713,0.17588949,0.2981387,0.9746029,0.0013919194,0.011530252,0.001853266,0.0025422764,0.0030821704,0.025415108,9.212059e-05,0.117849745,0.027560124,0.03246228,0.00016726213,0.0020870562,0.00057730183,0.0013319508,0.1922023,0.52815974,-6.1357946,0.25469437,1.5362575,-8.304376,-20.98723,2.3511333,-1.5757469,24.992725,-1.2769417,1.8767735,65.90509666080844,35.746924428822496,79.85940246045695,36.59050966608085,63.44463971880493,64.63971880492092,76.60808435852373,65.83479789103691,47.59226713532514,25.869947275922673,37.188049209138846,2.1089630931458703,12.267135325131811,28.506151142355012,6.256590509666081,27.451669595782075,21.124780316344467,50.12302284710018,29.173989455184536,50.57996485061512,23.40949033391916,67.1353251318102,49.876977152899826,66.39718804920915,42.882249560632694,34.44639718804921,8.189806678383128,22.214411247803167,13.778558875219685,21.370826010544818,10.369068541300528,3.3743409490333924,5.377855887521969,18.242530755711776,40.702987697715294,17.785588752196837,3.655536028119508,15.079086115992972,9.279437609841828,6.6783831282952555,10.61511423550088,64.42882249560633,11.985940246045695,15.254833040421794,25.729349736379614,9.420035149384887,14.797891036906856,43.971880492091394,11.599297012302285,11.845342706502636,80.66783831282953,54.235500878734626
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2ncco2)CC1,403.4830000000001,1.6643,8,1,4.0,0.6339173661009331,3,104.82000000000001,0,0,0,0.01005269,0.24030797,0.7660597,8.20828e-05,0.010983147,0.06401358,0.015500633,0.049286574,0.032372218,0.18563783,0.10474565,0.15897638,0.23863724,0.3427707,0.97571754,0.0013438442,0.01128778,0.001501424,0.0014482249,0.0021982358,0.022962194,0.000103922,0.12694548,0.013605377,0.021152373,0.00016119544,0.0014344302,0.0003382073,0.0012543756,0.19914807,0.39005977,-5.9813466,-6.310603,-4.879244,-8.761464,-19.974802,2.5114093,-1.6213226,21.467642,-1.0879658,-0.20798878,66.08084358523726,39.75395430579965,84.51669595782074,36.59050966608085,63.44463971880493,64.49912126537787,76.60808435852373,70.896309314587,47.59226713532514,25.869947275922673,37.188049209138846,2.776801405975396,15.360281195079088,43.831282952548335,6.643233743409491,16.871704745166962,26.22144112478032,37.71528998242531,29.806678383128297,42.1792618629174,25.20210896309315,58.91036906854131,48.471001757469246,74.02460456942003,46.25659050966608,34.6572934973638,7.873462214411249,21.441124780316347,12.372583479789105,14.481546572934976,6.71353251318102,2.249560632688928,5.483304042179262,18.66432337434095,35.571177504393674,10.54481546572935,3.5500878734622145,11.70474516695958,6.221441124780317,6.32688927943761,11.107205623901583,57.15289982425308,14.446397188049211,11.00175746924429,19.226713532513184,8.963093145869948,17.152899824253076,54.30579964850616,11.24780316344464,9.84182776801406,82.42530755711776,33.35676625659051
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2ccsc2)CC1,418.5630000000001,2.737800000000001,7,1,4.0,0.6354826775646104,3,78.79,0,0,0,0.017277744,0.2684383,0.6811843,0.00049945497,0.033087183,0.070945345,0.04973946,0.115403734,0.13073109,0.24845648,0.2675083,0.1428245,0.26770633,0.26174015,0.98078525,0.0026981428,0.019414261,0.006274274,0.0054866313,0.005936644,0.035202682,0.00035319375,0.22955282,0.08528703,0.048932098,0.00050944265,0.0041496856,0.0026377835,0.0033365793,0.25086284,0.7005261,-5.898178,4.8907747,2.6196964,-7.9543886,-19.349136,2.4916234,-0.9982132,33.436012,-1.579008,0.42294002,69.87697715289983,57.36379613356767,79.85940246045695,36.59050966608085,63.44463971880493,64.60456942003516,76.60808435852373,53.25131810193322,47.59226713532514,25.869947275922673,37.188049209138846,4.6045694200351495,16.62565905096661,30.826010544815468,10.93145869947276,33.391915641476274,28.154657293497365,55.36028119507909,51.66959578207382,65.13181019332163,32.196836555360285,71.9859402460457,44.00702987697716,76.30931458699473,40.31634446397189,36.203866432337435,15.782073813708262,39.40246045694201,30.650263620386646,31.142355008787348,22.03866432337434,9.384885764499122,10.193321616871705,23.47978910369069,51.107205623901585,26.678383128295255,8.927943760984183,24.534270650263622,21.441124780316347,15.360281195079088,15.571177504393674,71.95079086115993,16.028119507908613,19.543057996485064,26.643233743409493,9.982425307557119,18.066783831282955,53.35676625659051,17.609841827768015,16.906854130052725,76.59050966608085,39.26186291739895
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)N2CCCCC2)CC1,419.5700000000003,1.7470000000000014,7,1,4.0,0.6142586627314898,3,82.03,0,0,0,0.00958194,0.2967961,0.5328428,0.000103997954,0.016054885,0.024010459,0.020362541,0.14535768,0.115065694,0.14673273,0.1494281,0.1288538,0.13381155,0.11022681,0.9695579,0.0008938239,0.0120494235,0.0018036144,0.0027434542,0.0035915622,0.03123486,3.747325e-05,0.31445524,0.05005893,0.041501254,0.00012091089,0.0011052822,0.0014521058,0.0005984049,0.35726252,0.7530295,-5.8753266,14.420654,6.569261,-6.0687613,-19.19668,2.1908345,-1.0914434,16.231375,-1.1883819,0.33749372,69.98242530755712,40.63268892794377,79.85940246045695,36.59050966608085,63.44463971880493,61.86291739894553,76.60808435852373,55.71177504393673,47.59226713532514,25.869947275922673,37.188049209138846,2.6362038664323375,19.121265377855888,18.804920913884008,7.135325131810194,22.460456942003518,13.954305799648507,41.58172231985941,59.507908611599305,62.84710017574693,21.33567662565905,63.65553602811951,39.929701230228474,58.98066783831283,20.667838312829527,33.63796133567663,4.6045694200351495,23.690685413005273,13.462214411247805,22.31985940246046,12.72407732864675,7.100175746924429,4.1124780316344465,26.818980667838314,45.90509666080844,22.63620386643234,2.741652021089631,9.806678383128297,15.957820738137084,3.725834797891037,28.295254833040424,75.7469244288225,16.30931458699473,30.720562390158175,30.36906854130053,12.40773286467487,18.312829525483306,34.09490333919157,16.485061511423552,7.205623901581723,81.47627416520211,38.59402460456943
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cc3ccccc3o2)CC1,452.5550000000002,3.422500000000001,7,1,4.0,0.5003132416562919,3,91.93,0,0,0,0.020946946,0.3906501,0.7359029,0.003033489,0.08808581,0.13710101,0.1730067,0.14795142,0.30896017,0.40798053,0.45360342,0.16789606,0.49823946,0.42084098,0.9888444,0.0032679704,0.021676464,0.0198826,0.012217459,0.008010274,0.04210354,0.0016046049,0.35156396,0.30858913,0.08259523,0.0010905595,0.007668725,0.008053982,0.0065397574,0.19252184,0.8756685,-5.764413,2.2608879,6.3542523,3.0911705,-18.638594,2.9633708,0.2818836,68.31546,-2.492466,5.2140303,76.20386643233743,67.83831282952549,79.85940246045695,36.59050966608085,63.44463971880493,46.39718804920914,76.60808435852373,62.70650263620387,47.59226713532514,25.869947275922673,37.188049209138846,5.869947275922672,24.74516695957821,38.34797891036907,21.265377855887525,49.73637961335677,51.70474516695958,73.46221441124781,60.00000000000001,77.57469244288225,46.99472759226714,80.66783831282953,51.14235500878735,92.30228471001759,50.966608084358526,38.87521968365554,19.05096660808436,43.55008787346222,49.03339191564148,43.09314586994728,29.384885764499124,14.481546572934976,24.60456942003515,28.119507908611602,69.17398945518454,39.43760984182777,16.203866432337435,35.50087873462215,33.602811950790866,23.79613356766257,10.61511423550088,84.60456942003516,18.066783831282955,16.766256590509666,30.158172231985944,27.416520210896312,19.859402460456945,80.35149384885766,34.376098418277685,44.11247803163445,61.652021089630935,75.1493848857645
